Date,Strontia Springs Outflow (cfs),"Adjusted turbidity, Upstream Strontia",Marston WTP Outflow (cfs),"Adjusted TP, MS Above Conf.",Roberts Tunnel Flowrate (cfs),"Adjusted TOC, SP Below Chatfield",South Platte Above Cheesman Flowrate (cfs),"Adjusted turbidity, SP Below Chatfield","Adjusted turbidity, NF Above Conf.","Adjusted TP, Downstream Strontia","Adjusted TOC, NF Above Conf.","Adjusted TP, NF Above Conf.","Adjusted turbidity, MS Above Conf.",FORMATTED_ENTRY
12/18/2012,4.203647297112551,1.3126923020639252,5.953990258641679,0.02450446664807901,88.45,2.0145128451542242,2.9014215940827497,1.8591748321767072,0.8606395633167809,0.9998851305538281,-0.032221780450591576,-0.00167739310107333,0.4141949532173919,2.6892071133007303
12/18/2012,4.203647297112551,1.3126923020639252,5.953990258641679,0.02450446664807901,88.45,2.0145128451542242,2.9014215940827497,1.8591748321767072,0.8606395633167809,0.9998851305538281,-0.032221780450591576,-0.00167739310107333,0.4141949532173919,2.916689066213538
1/11/2013,4.290459441148391,1.4058534714992275,5.953990258641679,-0.001247945438432835,90.35,2.216261270184383,2.662638108319467,0.9386535651050233,0.9098418146973167,1.0000885256222916,-0.35838898192981183,-0.0007609063412414807,0.6325145293050246,2.4518667957098
1/11/2013,4.290459441148391,1.4058534714992275,5.953990258641679,-0.001247945438432835,90.35,2.216261270184383,2.662638108319467,0.9386535651050233,0.9098418146973167,1.0000885256222916,-0.35838898192981183,-0.0007609063412414807,0.6325145293050246,2.4553061800117097
1/17/2013,4.2249341319257026,1.437592312908759,5.953990258641679,0.00455822028709679,88.45,2.2226756433469657,2.5928314426250565,1.2447242697268834,1.0709217569271237,1.0001439268845227,-0.4370199134832558,-0.0019940946716756913,0.7323532508175583,2.050270164379556
1/28/2013,4.819958932919548,1.514393995356096,9.516301802696255,0.01490314349051731,90.35,2.1924979000422664,2.6292298383384294,1.660610610978413,1.4569473287917636,1.0000906736403432,-0.34612241853121506,-0.0015779461848377738,0.9417069522557862,1.814824742159051
2/4/2013,5.0709775231024175,1.5774716964348938,11.655041827466773,0.017883399501273416,90.35,2.1445759648455915,2.8471408207994116,1.7839518695409935,1.7232863354777774,0.9999070286324923,-0.11204008567884041,0.0016800900862157498,1.1168534262316696,0.7608058290337602
2/12/2013,4.814863689577897,1.6612170335406082,12.617844506887854,0.02100259919869279,73.28958333,2.06021388320351,3.0961819435235785,1.8430190296739102,2.0168532787677593,0.9995544325940555,0.2212941217760189,0.008222556386662862,1.3789732966569834,1.8082887711792655
2/20/2013,4.624972813284271,1.7334873866726115,11.989161772200756,0.02465917300688456,71.42916667,1.9476573886100166,3.345223066265567,1.8469454359468647,2.2491948874784127,0.9992664243951062,0.5158572029090724,0.016756024236203457,1.6666337308522667,1.4562867329399256
2/26/2013,4.005513348515485,1.7272823714227503,10.011493395093462,0.027807927636333794,66.52083333,1.8604919582825261,3.5320039083759065,1.8603029432602585,2.306992961974539,0.99962079546667,0.6199065690756548,0.022112781011109396,1.8962965080718992,1.2809338454620642
5/28/2013,4.154184562578117,2.7063004590495043,5.953990258641679,0.02932144300610866,2.0,2.1622524275225508,5.176149732573829,2.1356505556646694,0.7223251323052663,1.0045671371550167,0.8807314991788594,0.0337106186432723,0.24100158558492576,0.7608058290337602
6/4/2013,4.259152536523347,2.591107031214001,5.953990258641679,0.026132443828389352,96.05,2.118775615297025,4.912654885736052,2.1000543978999704,1.3701247055107082,1.0044830486987049,0.741400596428839,0.03440488397708659,0.16198681269873907,1.007957920399979
6/25/2013,4.26689632742025,2.0289829693783523,5.953990258641679,0.027174815228534085,102.7,1.6968906532607082,5.429345628954441,2.027761074700323,2.5984249769363204,1.0074625159672406,0.8827022982530459,0.025061813407145382,0.2288851590925714,0.6931471805599453
6/25/2013,4.26689632742025,2.0289829693783523,5.953990258641679,0.027174815228534085,102.7,1.6968906532607082,5.429345628954441,2.027761074700323,2.5984249769363204,1.0074625159672406,0.8827022982530459,0.025061813407145382,0.2288851590925714,1.0986122886681098
7/2/2013,4.210199814972569,1.9116142272045304,5.953990258641679,0.02753130554004301,93.675,1.6408840095049548,5.602118820879701,2.1363650090288333,2.6436329207087192,1.0079043117459106,0.8688601725357936,0.020296531086569,0.2561549937068017,0.6931471805599453
7/2/2013,4.210199814972569,1.9116142272045304,5.953990258641679,0.02753130554004301,93.675,1.6408840095049548,5.602118820879701,2.1363650090288333,2.6436329207087192,1.0079043117459106,0.8688601725357936,0.020296531086569,0.2561549937068017,0.6931471805599453
7/9/2013,4.226103551734458,1.8772317682647095,6.497691897897283,0.027892407781084625,19.575,1.6790639777019534,5.7430031878094825,2.3085987171005824,2.537710931138912,1.0077489847582861,0.7748649954323908,0.015129515839527376,0.28623460362404224,0.6931471805599453
7/16/2013,4.808111029984782,1.9302752043223825,5.953990258641679,0.028258179127973865,30.10416667,1.805465151927697,5.739792912179234,2.5154532587243783,2.219417857783078,1.006996258689732,0.5742203897390973,0.009554629669787058,0.31931716625111256,0.6931471805599453
7/23/2013,4.303389189156809,1.9975453649170591,5.953990258641679,0.02862867952022535,168.13125,1.9525866830023582,5.575949103146316,2.6702754171396292,1.634913471558485,1.0059548342564972,0.29416683541628763,0.004396347920798355,0.35558993472906897,2.9183111265854063
7/23/2013,4.303389189156809,1.9975453649170591,5.953990258641679,0.02862867952022535,168.13125,1.9525866830023582,5.575949103146316,2.6702754171396292,1.634913471558485,1.0059548342564972,0.29416683541628763,0.004396347920798355,0.35558993472906897,1.3912819026309295
7/29/2013,4.747970984619762,1.9960103750209466,5.953990258641679,0.028950058742384564,95.3375,2.0409935545272444,5.521460917862246,2.7097052105009203,0.961534485390627,1.0051560353904487,0.08333987678697005,0.0011831213979802719,0.3893548391392584,2.6741486494265287
7/30/2013,4.93806460126142,1.990486803254465,5.953990258641679,0.029003966795423167,54.60625,2.0526960927433113,5.537334267018537,2.708982637469229,0.8264606172536144,1.0050314820120614,0.05347499735251611,0.0007572771477236398,0.3952302986748017,0.8544153281560676
8/5/2013,5.247024072160486,1.9245600386861332,5.953990258641679,0.030982456326153648,221.6875,2.1060341945663783,5.351858133476067,2.66045969943571,-0.18316458138341948,1.004335723331454,-0.07659957434950704,-0.0011359678319892274,0.48511417585413097,0.7929925155296614
8/12/2013,5.165243012322694,1.7691333792263746,5.953990258641679,0.034544352734806605,287.11875,2.1335394738248485,5.214935757608986,2.491013952153153,-1.2480500273525692,1.0036358966171601,-0.09090112740404195,-0.001905410837680622,0.6484913112289257,0.0
8/12/2013,5.165243012322694,1.7691333792263746,5.953990258641679,0.034544352734806605,287.11875,2.1335394738248485,5.214935757608986,2.491013952153153,-1.2480500273525692,1.0036358966171601,-0.09090112740404195,-0.001905410837680622,0.6484913112289257,0.0
8/12/2013,5.165243012322694,1.7691333792263746,5.953990258641679,0.034544352734806605,287.11875,2.1335394738248485,5.214935757608986,2.491013952153153,-1.2480500273525692,1.0036358966171601,-0.09090112740404195,-0.001905410837680622,0.6484913112289257,0.0
8/26/2013,4.409641801706855,1.264691725866615,5.953990258641679,0.04291658078205528,91.26041667,2.1030892815818745,4.919980925828125,1.6974566538468927,0.5327791229822368,1.0025640429390317,0.19967558020670859,-0.0004581353957135776,1.0818230345989415,0.0
2/25/2014,4.7919816480548985,2.1452966029909057,12.617844506887854,0.002871756002885708,2.0,2.0086110665183226,3.4307457505159387,1.9448824657809645,1.1704854127803346,1.0127915806237435,1.019466051927013,0.00766253966192567,0.8811352373099964,0.0
3/4/2014,4.803036954117508,2.1460905407993085,12.617844506887854,-0.0007156963235965936,2.0,2.0658331869295723,3.7414123270314756,2.0258196317375288,1.2894992666911176,1.012785801256904,1.0188732477857985,-0.0031221711862834812,0.9381600992203036,0.0
3/11/2014,4.79223049712922,1.9562995294856886,12.617844506887854,0.0024171830411959245,2.0,2.0584964778887307,4.052078903202879,2.02782085003285,1.367878889665509,1.0112526067406604,0.9281263519132441,-0.001553290804326918,0.9755401990316664,0.6931471805599453
3/18/2014,4.804021044733257,1.5191184673300062,12.617844506887854,0.011991575544538603,2.0,1.9883217323017204,4.3627454795099725,1.9540390862049517,1.4137271642054685,1.0082532813984049,0.7269707546355286,0.011911273809756144,0.995401354726321,0.0
3/25/2014,4.796864349028711,1.1168347868492872,12.33369368842927,0.02161189784354464,2.0,1.922905286107361,4.673412055943975,1.8729148611903843,1.4281277809430641,1.0057684132629094,0.647888952970694,0.025368198425042034,1.0008950455309233,0.0
4/1/2014,4.7902379684500715,1.0954451150103321,9.44828026679988,0.028421326434943085,2.0,1.8973665961010275,4.77912349311153,1.824549292051046,1.410986973710262,1.0047230583598648,0.8329091229351039,0.033562266991808594,0.9932517730102834,0.0
4/15/2014,5.800243507126995,2.0358298613625982,8.333666660000267,0.03381059790406777,2.0,1.9697086126411918,5.231108616854587,1.8426920376567577,1.271636872764485,1.006962647476473,1.550622119337332,0.03459156808021793,0.9367610226389019,0.0
4/22/2014,5.365789081663049,2.527651758386974,7.6589816555466435,0.03345720568833461,2.0,2.0408584277335855,5.5053315359323625,1.9064524080393364,1.1472079804943778,1.0092160167420354,1.833026230925093,0.029968175705427712,0.884957967196396,0.6931471805599453
4/29/2014,5.415744783424001,2.762683367213647,7.330757123244501,0.033148389105214136,2.0,2.0882891826634506,5.272999558563747,1.9979324918080896,1.0018002233216288,1.0101495856535534,1.94924038103651,0.027010534822985197,0.8131944623716434,0.0
5/20/2014,5.39421828092524,2.343144215400857,7.858116822750856,0.032608593475440144,2.0,2.101021697732164,5.075173815233827,2.372737670497605,0.38141688209279373,1.005243794793389,1.5714457016317662,0.028423150655533646,0.4259809166277302,0.0
5/27/2014,5.809522918132313,2.1712072309272425,7.135825109964509,0.03217857433914925,2.0,2.0945193907130344,5.799092654460526,2.538120923436233,0.42748999816845584,1.0037588387577683,1.3328743799042795,0.03058573740409864,0.2729546545845392,0.0
6/3/2014,6.9328575637429655,2.2324294981006276,9.216832427683602,0.03140770708531316,2.0,2.100660097826055,5.991464547107982,2.7201824781471107,0.7517320370068038,1.0039053483708646,1.20058465840998,0.03260621514808498,0.15195632480657995,0.0
6/10/2014,6.833311865959033,2.5098061055076992,11.461239025515521,0.030295202879768054,2.0,2.1193339236463764,6.22455842927536,2.907359657333555,1.1712913862673544,1.005682610608568,1.2249501943497074,0.03448543450258162,0.07871666010884888,0.0
7/15/2014,6.212365585869412,2.945824430006837,11.461239025515521,0.02021650412033779,96.05,1.8071321928136668,6.077642243349034,2.8673865873977373,2.5031729195383505,1.0125369060612148,1.3899768128259442,0.02693555273093257,1.500859996870095,0.6931471805599453
7/22/2014,5.654382124361074,2.47831310026666,10.83097410208334,0.01805281088485385,106.5,1.58891924091758,5.988961416889864,2.4774917758984936,2.62015254324094,1.0104392473152224,1.1689272751459632,0.021174480920769113,1.7820871359811192,0.0
7/29/2014,5.74821394716612,2.082335186940248,11.662332528272378,0.017753250544383724,42.01875,1.445413593021942,6.07993319509559,2.0798249286106665,2.6464434466515194,1.0089216807479267,0.9569715212214903,0.01760041363161231,1.884566826213664,0.0
8/5/2014,6.0590257609286535,1.8185602676648895,9.216832427683602,0.019369594758795135,2.0,1.4042594235454875,6.059123195581797,1.785578139122796,2.5871391567179005,1.0080346065408956,0.7811357819260183,0.01633382848580901,1.853308041679769,0.0
8/12/2014,5.802999256169808,1.7479017913009578,11.048981853546506,0.022892580357454347,2.0,1.4740544682369152,5.820082930352362,1.7563441450419646,2.424938006998426,1.0077796896234137,0.6724317485598775,0.017383501895437577,1.6741798648262787,0.6931471805599453
9/2/2014,4.876469033318922,1.970468719442311,6.644546636152086,0.03355235892176761,2.0,1.8845009255822986,4.548599834499697,2.371357085821785,1.4448977561539162,1.0085416492837849,0.6408188096283133,0.0238657026144955,0.09901183323557798,0.0
9/2/2014,4.876469033318922,1.970468719442311,6.644546636152086,0.03355235892176761,2.0,1.8845009255822986,4.548599834499697,2.371357085821785,1.4448977561539162,1.0085416492837849,0.6408188096283133,0.0238657026144955,0.09901183323557798,0.0
9/9/2014,4.61841508379069,1.89018393418465,5.953990258641679,0.03310437516799983,59.79166667,1.9645542252015498,4.927253685157205,2.491168745359547,1.3050737500320224,1.008483757485555,0.632011303589668,0.023343709136696315,-0.2646209419970059,0.0
9/9/2014,4.61841508379069,1.89018393418465,5.953990258641679,0.03310437516799983,59.79166667,1.9645542252015498,4.927253685157205,2.491168745359547,1.3050737500320224,1.008483757485555,0.632011303589668,0.023343709136696315,-0.2646209419970059,0.0
9/9/2014,4.61841508379069,1.89018393418465,5.953990258641679,0.03310437516799983,59.79166667,1.9645542252015498,4.927253685157205,2.491168745359547,1.3050737500320224,1.008483757485555,0.632011303589668,0.023343709136696315,-0.2646209419970059,0.6931471805599453
9/16/2014,4.614707560299314,1.7122434930310853,5.953990258641679,0.030522541877471422,216.1458333,2.019373370944966,4.589040804058207,2.582402861079453,1.4130767618136955,1.0082418229620485,0.6204151905386828,0.021351270397516848,0.01678102053139138,1.0986122886681098
9/16/2014,4.614707560299314,1.7122434930310853,5.953990258641679,0.030522541877471422,216.1458333,2.019373370944966,4.589040804058207,2.582402861079453,1.4130767618136955,1.0082418229620485,0.6204151905386828,0.021351270397516848,0.01678102053139138,3.4339872044851463
9/16/2014,4.614707560299314,1.7122434930310853,5.953990258641679,0.030522541877471422,216.1458333,2.019373370944966,4.589040804058207,2.582402861079453,1.4130767618136955,1.0082418229620485,0.6204151905386828,0.021351270397516848,0.01678102053139138,1.0986122886681098
9/18/2014,5.276412701517724,1.6478760832955999,5.953990258641679,0.029508469620643053,294.3229167,2.0296436715545547,4.601162164590552,2.601537446642739,1.469577720064858,1.0081454366356724,0.6166131169875176,0.020602266591261905,0.1527058086674977,3.044522437723423
9/18/2014,5.276412701517724,1.6478760832955999,5.953990258641679,0.029508469620643053,294.3229167,2.0296436715545547,4.601162164590552,2.601537446642739,1.469577720064858,1.0081454366356724,0.6166131169875176,0.020602266591261905,0.1527058086674977,1.3862943611198906
9/23/2014,5.41610040220442,1.516145455822041,2.12367605815953,0.027233882471412445,113.7833333,2.0380037381121014,4.983606621708336,2.6201843433809184,1.5613002371715254,1.0078960667413206,0.6063817575886515,0.019001780943924622,0.38837162124975866,2.8903717578961645
10/6/2014,3.6040239334134503,1.4294849557359959,2.12367605815953,0.02307675490530482,2.0,1.9427223556710136,4.540098189244376,2.4700787529558097,1.5371080477889265,1.0071914606299666,0.5747172052412678,0.016669324502131346,0.6284392852871667,3.5263605246161616
10/6/2014,3.6040239334134503,1.4294849557359959,2.12367605815953,0.02307675490530482,2.0,1.9427223556710136,4.540098189244376,2.4700787529558097,1.5371080477889265,1.0071914606299666,0.5747172052412678,0.016669324502131346,0.6284392852871667,3.6109179126442243
10/13/2014,3.6395578987812254,1.5497103056856785,2.12367605815953,0.02189763032120865,2.0,1.8138672931403774,4.4929401382537595,2.2248216874153415,1.3537790050530458,1.0067783613612045,0.5544543970467988,0.016512248893381747,0.6140549843774673,3.1354942159291497
10/13/2014,3.6395578987812254,1.5497103056856785,2.12367605815953,0.02189763032120865,2.0,1.8138672931403774,4.4929401382537595,2.2248216874153415,1.3537790050530458,1.0067783613612045,0.5544543970467988,0.016512248893381747,0.6140549843774673,3.258096538021482
10/20/2014,3.6136169696133895,1.7433520339409754,2.12367605815953,0.021607662300298883,2.0,1.634605892714243,4.329239838330457,1.777702061110769,0.9994251629817935,1.0063136058734816,0.5309627979910976,0.0168715930095633,0.5185564409859033,2.70805020110221
10/20/2014,3.6136169696133895,1.7433520339409754,2.12367605815953,0.021607662300298883,2.0,1.634605892714243,4.329239838330457,1.777702061110769,0.9994251629817935,1.0063136058734816,0.5309627979910976,0.0168715930095633,0.5185564409859033,2.70805020110221
11/4/2014,3.554633520551545,1.9752851113134833,2.12367605815953,0.027049794566930952,2.0,1.48960485571897,3.9784534816893813,1.0750981414069052,0.5180494098247038,1.0045418365260441,0.44993969532268385,0.013937813740225567,0.36648586196517086,2.0794415416798357
3/10/2015,4.980176086611547,0.9950886111837896,10.643307756520057,0.02354493679827765,2.0,1.9143375646646998,3.93586532940608,2.1878518693356086,1.227091537622407,1.0048029691552938,0.651528133492637,0.027633648554071286,0.1282145165670497,0.0
3/17/2015,5.074923783978618,1.0517812322968056,11.325634640054393,0.02861250660655666,2.0,1.9965332676408336,4.246421703038173,2.3414002236051843,1.307468406849691,1.0050041813494777,0.5684477495432,0.02660092437410867,0.22248712520218109,0.6931471805599453
4/21/2015,4.224348908792687,1.1348252222101238,5.953990258641679,0.028713012439389018,2.0,1.7599902933202278,5.049856007249537,1.5204425678892353,0.7637614636842186,1.0082948620579955,0.7836549245466943,0.02281272694229626,0.15966881958510593,0.6931471805599453
4/28/2015,5.092461026620419,1.1047015636393012,5.953990258641679,0.02577032621888033,2.0,1.648221524189102,5.37989735354046,1.0854277123721103,0.5688875136046442,1.0088597213286332,0.8594868049965223,0.02386566879284381,0.1374375593318616,0.6931471805599453
5/5/2015,6.635342698861124,1.0866568891636053,5.953990258641679,0.02407946234140251,2.0,1.5773401088219925,5.442417710521793,1.013230125321279,0.531646070133079,1.0089609731581564,0.8826327400207089,0.025620888102906914,0.28495491723983996,0.6931471805599453
6/2/2015,7.578784654288463,1.095467230811857,5.953990258641679,0.023482275865822473,2.0,1.6143257582205153,6.5722825426940075,2.2388753686765432,1.0995625971754823,1.007241749004466,0.7986863630642799,0.032803405923153034,1.600041557408603,0.0
7/28/2015,6.163146368797592,1.2977215700260012,8.148005891014071,0.02527815536388276,2.0,1.7865949802861762,6.295266001439646,1.8100005990801242,0.5130665390200088,1.0029106495507327,0.7914434276102846,0.001351595184182697,0.7379585787949464,2.70805020110221
8/11/2015,5.605029709281564,1.6291497078813613,8.148005891014071,0.04040409629855292,9.6,1.8990483103490472,5.594711379601839,1.5789910994335885,0.5586180799500147,1.0001524624864795,0.44546900209811885,-0.0015569054147882588,-0.24441528086127898,3.295836866004329
9/8/2015,4.804362789610512,1.8928024260854899,7.135825109964509,0.04680435091807941,70.12291667,2.1190804875089735,4.762173934797756,1.15602313571383,1.089678083664686,1.0019406881500745,0.5674688665871621,0.00023720144786060484,1.287216160638114,1.6448050562713916
9/8/2015,4.804362789610512,1.8928024260854899,7.135825109964509,0.04680435091807941,70.12291667,2.1190804875089735,4.762173934797756,1.15602313571383,1.089678083664686,1.0019406881500745,0.5674688665871621,0.00023720144786060484,1.287216160638114,3.1616703510974213
9/28/2015,4.804021044733257,1.2452031225177869,5.953990258641679,0.004052868398436882,242.35,2.163643083375773,4.90527477843843,1.9020645047092608,1.6307833340998323,1.009611217621357,1.175389036971377,4.584737932335113e-05,0.3287637494034915,3.71965111278069
9/28/2015,4.804021044733257,1.2452031225177869,5.953990258641679,0.004052868398436882,242.35,2.163643083375773,4.90527477843843,1.9020645047092608,1.6307833340998323,1.009611217621357,1.175389036971377,4.584737932335113e-05,0.3287637494034915,2.505525936990736
9/28/2015,4.804021044733257,1.2452031225177869,5.953990258641679,0.004052868398436882,242.35,2.163643083375773,4.90527477843843,1.9020645047092608,1.6307833340998323,1.009611217621357,1.175389036971377,4.584737932335113e-05,0.3287637494034915,2.670694414558441
10/5/2015,4.574710978503383,1.1358833069575938,7.6589816555466435,-0.00391243577289462,144.85625,2.107307236386431,4.791011588351153,2.020668347614314,1.6495568870717703,1.0102071847026106,1.1924054900102992,-5.91649098257197e-05,0.04411534438975397,2.8903717578961645
10/5/2015,4.574710978503383,1.1358833069575938,7.6589816555466435,-0.00391243577289462,144.85625,2.107307236386431,4.791011588351153,2.020668347614314,1.6495568870717703,1.0102071847026106,1.1924054900102992,-5.91649098257197e-05,0.04411534438975397,2.8903717578961645
10/5/2015,4.574710978503383,1.1358833069575938,7.6589816555466435,-0.00391243577289462,144.85625,2.107307236386431,4.791011588351153,2.020668347614314,1.6495568870717703,1.0102071847026106,1.1924054900102992,-5.91649098257197e-05,0.04411534438975397,2.3978952727983707
10/12/2015,4.584967478670572,1.161127127050792,7.6589816555466435,-0.006607466181917997,190.1,2.00558701509286,4.612458242468285,2.0882505125197475,1.586764333536559,1.0094430807999113,1.115239460203509,-0.00015729883749483086,0.04112384523117682,1.9459101490553132
10/12/2015,4.584967478670572,1.161127127050792,7.6589816555466435,-0.006607466181917997,190.1,2.00558701509286,4.612458242468285,2.0882505125197475,1.586764333536559,1.0094430807999113,1.115239460203509,-0.00015729883749483086,0.04112384523117682,1.9459101490553132
10/12/2015,4.584967478670572,1.161127127050792,7.6589816555466435,-0.006607466181917997,190.1,2.00558701509286,4.612458242468285,2.0882505125197475,1.586764333536559,1.0094430807999113,1.115239460203509,-0.00015729883749483086,0.04112384523117682,2.6390573296152584
10/20/2015,4.574710978503383,1.3247189471035838,7.595393340703297,-0.0039444186774733134,153.05,1.8343805304548921,4.408397276390432,2.113773897195508,1.4074598153867568,1.007167799718634,0.8998370253204321,-0.0002406424546124125,0.372807485579507,1.0986122886681098
10/20/2015,4.574710978503383,1.3247189471035838,7.595393340703297,-0.0039444186774733134,153.05,1.8343805304548921,4.408397276390432,2.113773897195508,1.4074598153867568,1.007167799718634,0.8998370253204321,-0.0002406424546124125,0.372807485579507,1.0986122886681098
10/20/2015,4.574710978503383,1.3247189471035838,7.595393340703297,-0.0039444186774733134,153.05,1.8343805304548921,4.408397276390432,2.113773897195508,1.4074598153867568,1.007167799718634,0.8998370253204321,-0.0002406424546124125,0.372807485579507,1.6094379124341003
10/26/2015,4.2626798770413155,1.433709792236638,5.953990258641679,-0.0016820854929114465,76.53541667,1.713192386333572,4.25535155160591,2.09508564759366,1.252909247125546,1.0057925702256219,0.729747602393306,-0.00018274389129366558,0.7070214625641993,1.0986122886681098
10/26/2015,4.2626798770413155,1.433709792236638,5.953990258641679,-0.0016820854929114465,76.53541667,1.713192386333572,4.25535155160591,2.09508564759366,1.252909247125546,1.0057925702256219,0.729747602393306,-0.00018274389129366558,0.7070214625641993,1.3862943611198906
11/3/2015,4.2626798770413155,1.53915901276364,5.953990258641679,0.00043228451908650106,96.2875,1.5841123274174966,4.051290585452459,2.0145458863926726,1.0480027433452213,1.0048462067695683,0.5498223427884811,8.864755484966511e-05,1.1466267011473261,1.6094379124341003
11/3/2015,4.2626798770413155,1.53915901276364,5.953990258641679,0.00043228451908650106,96.2875,1.5841123274174966,4.051290585452459,2.0145458863926726,1.0480027433452213,1.0048462067695683,0.5498223427884811,8.864755484966511e-05,1.1466267011473261,0.0
12/1/2015,3.6375861597263857,1.6431676725154984,5.953990258641679,0.0,2.0,1.5491933384829668,3.3370772035847005,1.1314021114911006,0.6931471805599453,1.0059821071967434,0.5306282510621704,0.0,2.0149030205422647,1.3862943611198906
12/8/2015,3.5553480614894135,1.6154751277937052,5.953990258641679,-0.0018636029137542064,2.0,1.6559435240555793,3.158523858003026,0.9302226184954858,0.8267847808184688,1.0050072426615086,0.5453788726886915,-0.0021103023779912994,1.9311798243920149,1.3862943611198906
12/15/2015,3.58351893845611,1.5658341491091186,5.953990258641679,-0.004417996027045849,2.0,1.7988836544188707,2.97997051255951,0.8354457725844915,1.025719795116883,1.0032594170360354,0.5512900266835524,-0.0052736799809222695,1.689009244859624,0.0
7/12/2016,5.337538079701318,0.6351204587927075,10.620734437881403,0.021366249591172767,158.0375,2.501791281699379,5.220355825078324,3.295191317664651,2.668905520318581,1.0060259152077768,1.344020253512816,0.037157182619530826,0.9235449734997149,1.3862943611198906
7/13/2016,5.332718793265369,0.6180325781606415,10.620734437881403,0.02090918540611017,229.05,2.500173209788571,5.153291594497779,3.247263076986799,2.674773884152382,1.0061590428631118,1.3423746854919827,0.03649433425551091,0.8952833837899237,2.5649493574615367
7/19/2016,5.3612921657094255,0.649500413651555,10.620734437881403,0.01796924421200725,220.3020833,2.492475288962412,5.1298987149230735,2.795761986706571,2.6874175176000192,1.0070958798393828,1.3236276523215538,0.031557093614441804,0.6710057103067825,2.70805020110221
7/19/2016,5.3612921657094255,0.649500413651555,10.620734437881403,0.01796924421200725,220.3020833,2.492475288962412,5.1298987149230735,2.795761986706571,2.6874175176000192,1.0070958798393828,1.3236276523215538,0.031557093614441804,0.6710057103067825,3.6888794541139363
7/19/2016,5.3612921657094255,0.649500413651555,10.620734437881403,0.01796924421200725,220.3020833,2.492475288962412,5.1298987149230735,2.795761986706571,2.6874175176000192,1.0070958798393828,1.3236276523215538,0.031557093614441804,0.6710057103067825,0.6931471805599453
7/19/2016,5.3612921657094255,0.649500413651555,10.620734437881403,0.01796924421200725,220.3020833,2.492475288962412,5.1298987149230735,2.795761986706571,2.6874175176000192,1.0070958798393828,1.3236276523215538,0.031557093614441804,0.6710057103067825,0.6931471805599453
7/19/2016,5.3612921657094255,0.649500413651555,10.620734437881403,0.01796924421200725,220.3020833,2.492475288962412,5.1298987149230735,2.795761986706571,2.6874175176000192,1.0070958798393828,1.3236276523215538,0.031557093614441804,0.6710057103067825,2.6390573296152584
7/22/2016,5.823045895483019,0.7229420792800328,10.620734437881403,0.017040250210852998,214.0875,2.4864451556289584,5.214935757608986,2.495127713875966,2.677671564750144,1.0075177475379122,1.3081753533753815,0.029181908790846464,0.5489177413530476,3.6109179126442243
7/25/2016,5.389071729816501,0.8189668932235591,10.620734437881403,0.01663536232086553,231.425,2.4781013460197743,5.247024072160486,2.143481286703878,2.656463054852971,1.0078759017345562,1.2883892320411765,0.027043367045356318,0.4296651606700511,3.828641396489095
7/26/2016,5.393627546352362,0.8547306031375164,10.620734437881403,0.016617001567583188,222.7958333,2.474802068057424,5.204006687076795,2.0118513393867676,2.6467305143641044,1.0079811399973528,1.2807883241409115,0.026383376761501987,0.3910776766637118,2.772588722239781
7/26/2016,5.393627546352362,0.8547306031375164,10.620734437881403,0.016617001567583188,222.7958333,2.474802068057424,5.204006687076795,2.0118513393867676,2.6467305143641044,1.0079811399973528,1.2807883241409115,0.026383376761501987,0.3910776766637118,0.6931471805599453
7/26/2016,5.393627546352362,0.8547306031375164,10.620734437881403,0.016617001567583188,222.7958333,2.474802068057424,5.204006687076795,2.0118513393867676,2.6467305143641044,1.0079811399973528,1.2807883241409115,0.026383376761501987,0.3910776766637118,1.0986122886681098
7/26/2016,5.393627546352362,0.8547306031375164,10.620734437881403,0.016617001567583188,222.7958333,2.474802068057424,5.204006687076795,2.0118513393867676,2.6467305143641044,1.0079811399973528,1.2807883241409115,0.026383376761501987,0.3910776766637118,2.70805020110221
7/28/2016,5.081404364984463,0.930610205156313,10.620734437881403,0.01675521744076841,162.7875,2.46742038851736,5.176149732573829,1.7214247930082671,2.6230443256090514,1.0081704103322957,1.264011657595795,0.025143001099906408,0.3164865018990751,4.248495242049359
7/28/2016,5.081404364984463,0.930610205156313,10.620734437881403,0.01675521744076841,162.7875,2.46742038851736,5.176149732573829,1.7214247930082671,2.6230443256090514,1.0081704103322957,1.264011657595795,0.025143001099906408,0.3164865018990751,2.833213344056216
8/2/2016,5.099866427824199,1.1386926276552798,10.620734437881403,0.01812018594523355,240.8458333,2.4443388839786397,5.231108616854587,0.7698991567268468,2.5364994577578135,1.0085199693164701,1.2122300615476957,0.022508645143498866,0.15298863002751692,2.302585092994046
8/2/2016,5.099866427824199,1.1386926276552798,10.620734437881403,0.01812018594523355,240.8458333,2.4443388839786397,5.231108616854587,0.7698991567268468,2.5364994577578135,1.0085199693164701,1.2122300615476957,0.022508645143498866,0.15298863002751692,2.302585092994046
8/2/2016,5.099866427824199,1.1386926276552798,10.620734437881403,0.01812018594523355,240.8458333,2.4443388839786397,5.231108616854587,0.7698991567268468,2.5364994577578135,1.0085199693164701,1.2122300615476957,0.022508645143498866,0.15298863002751692,2.0794415416798357
