Date,Water Temp
12/2/2012,-0.0897601129600365
12/3/2012,-0.183768663773837
12/4/2012,-0.27780665644140123
12/5/2012,-0.3718740909627296
12/6/2012,-0.46597096733782206
12/7/2012,-0.5600972855666781
12/8/2012,-0.6542530456492982
12/9/2012,-0.7484382475856826
12/10/2012,-0.8426528913758303
12/11/2012,-0.9368969770197424
12/12/2012,-1.0311705045174182
12/13/2012,-1.125473473868858
12/14/2012,-1.2198058850740616
12/15/2012,-1.3141677381330295
12/16/2012,-1.4085590330457611
12/17/2012,-1.5026035844150027
12/18/2012,-1.5940442798572276
12/19/2012,-1.6825049339751823
12/20/2012,-1.7679855467688672
12/21/2012,-1.8504861182382821
12/22/2012,-1.9300066483834255
12/23/2012,-2.0065471372042993
12/24/2012,-2.0801075847009036
12/25/2012,-2.150687990873236
