Date,Water Temp
12/4/2012,3.3241822251086033
12/5/2012,3.21397286695312
12/6/2012,3.1160673477017946
12/7/2012,3.030465667354627
12/8/2012,2.9571678259116174
12/9/2012,2.8961738233727656
12/10/2012,2.847483659738071
12/11/2012,2.811097335007535
12/12/2012,2.787014849181156
12/13/2012,2.7752362022589354
12/14/2012,2.775761394240872
12/15/2012,2.788590425126967
12/16/2012,2.813723294917219
12/17/2012,2.8497642051292917
12/18/2012,2.8883383648691567
12/19/2012,2.9280499756544764
12/20/2012,2.9688990374852504
12/21/2012,3.0108855503614795
12/22/2012,3.054009514283162
12/23/2012,3.0982709292503
12/24/2012,3.1436697952628934
12/25/2012,3.1902061123209404
12/26/2012,3.2378798804244417
12/27/2012,3.2866910995733982
12/28/2012,3.3366397697678094
12/29/2012,3.3877258910076753
