Date,Water Temp
12/3/2012,3.5025010299933674
12/4/2012,3.4570762041280707
12/5/2012,3.408427913354788
12/6/2012,3.356556157673518
12/7/2012,3.301460937084261
12/8/2012,3.2431422515870185
12/9/2012,3.1816001011817883
12/10/2012,3.116834485868571
12/11/2012,3.0488454056473673
12/12/2012,2.977632860518177
12/13/2012,2.9031968504809997
12/14/2012,2.825537375535836
12/15/2012,2.7446544356826856
12/16/2012,2.6605480309215483
12/17/2012,2.5734998441720314
12/18/2012,2.4851999729517806
12/19/2012,2.3959301001804043
12/20/2012,2.3056902258579006
12/21/2012,2.2144803499842713
12/22/2012,2.1223004725595147
12/23/2012,2.029150593583632
12/24/2012,1.935030713056623
12/25/2012,1.839940830978488
12/26/2012,1.7438809473492258
12/27/2012,1.6468510621688375
12/28/2012,1.548851175437323
