Date,"Adjusted TOC, SP Below Chatfield","Adjusted TP, SP Below Chatfield","Adjusted turbidity, SP Below Chatfield"
3/13/2020,3.200051780115439,0.04495031846315683,3.2933777988531716
3/14/2020,3.1940773358930628,0.047402186967769724,3.3144094878320107
3/15/2020,3.188465133840122,0.049949851672282594,3.3349155674376814
3/16/2020,3.1832151739566195,0.05259331257669546,3.3548960376701844
3/17/2020,3.1783810662832765,0.05529623568492745,3.374347672008563
3/18/2020,3.1742844710644404,0.05784061702049343,3.3932511113270754
3/19/2020,3.170978998340836,0.0601901225873126,3.4116031291047673
3/20/2020,3.168464648112461,0.06234475238538492,3.4294037253416367
3/21/2020,3.1667414203793194,0.06430450641471042,3.446652900037686
3/22/2020,3.165809315141407,0.06606938467528908,3.4633506531929124
3/23/2020,3.1656683323987265,0.06763938716712092,3.4794969848073185
3/24/2020,3.166318472151277,0.06901451389020592,3.495091894880902
3/25/2020,3.167759734399059,0.0701947648445441,3.5101353834136653
3/26/2020,3.169992119142071,0.07118014003013542,3.524627450405606
3/27/2020,3.173015626380315,0.07197063944697994,3.538568095856726
3/28/2020,3.1768302561137904,0.07256626309507762,3.5519573197670233
