,Date,"Water Temperature, MS above Confluence","Water Temperature, NF above Confluence","Water Temperature, Upstream Strontia","Water Temperature, Downstream Strontia","Water Temperature, SP Below Chatfield",Waterton Gage (cfs),"Temp Ch, C (high) ","Chatfield, Low Temp (C)","Waterton Gage, High Water Temp (C)","Waterton Gage, Low Water Temp (C)",South Platte Above Cheesman Flowrate (cfs),South Platte Below Cheesman Downstream (cfs) ,"Cheesman Air Temperature, Low (C)","Water Temperature, Cheesman, low (C)","Cheesman Air Temperature, High (C)","Water Temperature, Cheesman, high (C)",Roberts Tunnel Flowrate (cfs),"Strontia Springs Temperature, high (C)","Strontia Springs Temperature, low (C)",Conduit 20 to Marston Total (No Chatfield water) ,Conduit 20 (with Chatfield flow) (cfs),Marston WTP Outflow (cfs),Strontia Springs Outflow (cfs),"Marston Temperature, high (C)","Marston Temperature, low (C)"
50,7/21/2012,14.981877200033528,10.000382762866248,15.114275738848,12.198907873933369,25.914889930443028,0.2682605105224382,36.1,17.8,24.59647,13.69516,5.407171771460119,5.805134968916488,14.444444444444445,13.604844444444444,32.77777777777778,23.259177777777776,306.0,35.0,12.22222222222222,11.268983982595769,12.082632163564362,11.325634640054393,5.207900196423574,36.11111111,17.22222222
51,7/22/2012,15.124869264038974,9.86151869404138,15.026418045090614,12.181670926155396,25.80202494240096,0.26588639919519214,33.3,19.4,22.92851,14.648279999999998,5.393627546352362,5.805134968916488,12.777777777777777,12.727177777777776,32.22222222222222,22.96662222222222,306.0,32.77777777777778,12.777777777777777,11.47780466814103,12.27762191957384,11.325634640054393,5.222138019809219,36.11111111,17.22222222
52,7/23/2012,15.254520709969992,9.734073773893003,14.939508610105648,12.16362825640696,25.6801654974138,0.2618474013992395,35.0,17.8,23.9412,13.69516,5.407171771460119,5.805134968916488,11.666666666666666,12.142066666666665,32.22222222222222,22.96662222222222,306.1583333,33.333333333333336,14.444444444444445,11.239217054581694,12.05487453273571,11.325634640054393,5.228216738868547,33.33333333,16.66666667
53,7/24/2012,15.370831537826588,9.618048002421128,14.853547433893109,12.144779864688058,25.549311595481537,0.25279575893113004,33.3,16.7,22.92851,13.03989,5.3981627015177525,5.75890177387728,11.666666666666666,12.142066666666665,31.666666666666664,22.674066666666665,306.6333333,32.22222222222222,15.0,11.302212172844749,12.113628688382354,11.325634640054393,5.3603057638821054,34.44444444,16.66666667
54,7/25/2012,15.473801747608755,9.51344137962575,14.76853451645299,12.125125750998684,25.409463236604186,0.2126451851414951,30.0,13.9,20.9627,11.37193,5.517452896464707,5.616771097666572,12.22222222222222,12.43462222222222,26.666666666666664,20.041066666666666,306.0,27.77777777777778,12.22222222222222,11.391224692718513,12.19672087079146,11.325634640054393,5.450136759608216,33.33333333,17.77777778
55,7/26/2012,15.563431339316494,9.420253905506865,14.68446985778529,12.104665915338844,25.260620420781724,0.228426251530237,31.7,17.2,21.97539,13.337739999999998,5.4680601411351315,5.652489180268651,12.777777777777777,12.727177777777776,30.0,21.7964,306.0,31.11111111111111,13.333333333333332,11.051696702316798,11.880235687897779,11.325634640054393,5.225262685642126,28.88888889,15.0
56,7/27/2012,15.63972031294981,9.33848558006448,14.60135345789002,12.08340035770854,25.102783148014183,0.2621615557513955,32.8,17.8,22.63066,13.69516,5.429345628954441,5.736572297479192,13.88888888888889,13.312288888888888,29.444444444444443,21.503844444444443,306.0,32.77777777777778,13.333333333333332,11.795338062132853,12.574975149080812,11.325634640054393,5.29023479035468,31.66666667,15.55555556
57,7/28/2012,15.7026686685087,9.26813640329859,14.51918531676717,12.061329078107768,24.93595141830153,0.2698323853242594,31.1,17.8,21.61797,13.69516,5.420534999272286,5.730099782973574,13.333333333333332,13.019733333333331,28.88888888888889,21.211288888888888,306.0,30.0,13.88888888888889,12.047821379818012,12.047821379818012,11.081064930772675,5.309998871321874,32.22222222,16.66666667
58,7/29/2012,15.752276405993165,9.2092063752092,14.437965434416745,12.03845207653653,24.7601252316438,0.2596896437408593,33.3,17.2,22.92851,13.337739999999998,5.424950017481403,5.579729825986222,13.333333333333332,13.019733333333331,31.11111111111111,22.38151111111111,287.95,31.11111111111111,14.444444444444445,10.829127388668027,10.829127388668027,9.865596788841515,5.152597712198631,30.55555556,18.33333333
59,7/30/2012,15.788543525403202,9.161695495796302,14.35769381083874,12.01476935299482,24.575304588040964,0.26153474748828204,29.4,18.3,20.60528,13.99301,5.384495062789089,5.3981627015177525,13.333333333333332,13.019733333333331,28.33333333333333,20.91873333333333,263.725,31.11111111111111,14.444444444444445,11.89915963419266,11.89915963419266,10.605658866850282,5.3091089276262355,32.22222222,16.66666667
60,7/31/2012,15.811470026738812,9.125603765059902,14.278370446033154,11.990280907482642,24.38148948749303,0.2621615557513955,32.8,20.0,22.63066,15.0057,5.583496308781699,5.402677381872279,14.444444444444445,13.604844444444444,30.555555555555557,22.088955555555557,234.275,32.77777777777778,16.11111111111111,10.031948963187562,10.031948963187562,10.265963179361204,5.190175207928333,29.44444444,17.77777778
61,8/1/2012,15.82105591,9.100931183,14.19999534,11.96498674,24.17867993,0.2587863681166613,32.8,17.2,22.63066,13.337739999999998,5.476463551931511,5.541263545158426,13.333333333333332,13.019733333333331,31.11111111111111,22.38151111111111,252.4041667,31.11111111111111,11.666666666666666,10.77357879258327,10.77357879258327,8.148005891014071,5.134091098023174,32.77777778,18.33333333
62,8/2/2012,15.817301175186756,9.087677749616592,14.12256849273926,11.938886850546886,23.96687591556188,0.26153474748828204,28.9,13.3,20.30743,11.01451,5.438079308923196,5.62040086571715,9.444444444444445,10.971844444444445,26.666666666666664,20.041066666666666,161.5208333,27.22222222222222,13.333333333333332,10.854492157627643,10.854492157627643,8.148005891014071,5.12574810119676,32.77777778,16.11111111
63,8/3/2012,15.80020582229909,9.085843464909685,14.046089904250948,11.91198123912331,23.74607744417866,0.27000932464402955,33.3,14.4,22.92851,11.66978,5.44673737166631,5.53338948872752,10.555555555555555,11.556955555555554,30.0,21.7964,203.4,32.77777777777778,13.333333333333332,10.710275439968854,10.710275439968854,8.958236433584458,5.088645167731283,32.77777778,15.55555556
64,8/4/2012,15.769769851336996,9.095428328879272,13.970559574535056,11.884269905729266,23.51628451585034,0.2753519536522676,28.3,15.0,19.95001,12.0272,5.420534999272286,5.429345628954441,11.11111111111111,11.84951111111111,26.666666666666664,20.041066666666666,303.3875,26.666666666666664,10.555555555555555,10.67988763985839,10.67988763985839,9.865596788841515,5.087596335232384,34.44444444,13.88888889
65,8/5/2012,15.72599326230048,9.116432341525355,13.895977503591588,11.855752850364752,23.277497130576933,0.2774925847869337,33.3,18.3,22.92851,13.99301,5.3981627015177525,5.472270673671475,13.333333333333332,13.019733333333331,31.11111111111111,22.38151111111111,326.6625,32.22222222222222,14.444444444444445,10.748023074035522,10.748023074035522,9.865596788841515,5.0873493911639605,27.22222222,13.88888889
66,8/6/2012,15.66887605518953,9.148855502847937,13.82234369142054,11.82643007302977,23.02971528835842,0.2770984186529621,34.4,19.4,23.58378,14.648279999999998,5.384495062789089,5.54907608489522,14.444444444444445,13.604844444444444,30.555555555555557,22.088955555555557,328.8,32.22222222222222,15.0,10.747557862137798,10.747557862137798,9.865596788841515,5.08475279001415,33.33333333,17.22222222
67,8/7/2012,15.59841823000416,9.192697812847015,13.74965813802192,11.796301573724325,22.772938989194817,0.27309023381884917,32.2,17.8,22.27324,13.69516,5.384495062789089,5.6240175061873385,10.555555555555555,11.556955555555554,29.444444444444443,21.503844444444443,334.5,30.0,12.777777777777777,10.604715932074749,10.604715932074749,9.865596788841515,5.087596335232384,33.88888889,18.88888889
68,8/8/2012,15.514619786744367,9.247959271522593,13.677920843395723,11.765367352448411,22.50716823308612,0.26327309593121695,32.8,16.7,22.63066,13.03989,5.3706380281276624,5.66988092298052,10.555555555555555,11.556955555555554,30.555555555555557,22.088955555555557,338.8541667,31.666666666666664,11.11111111111111,11.933566105737212,11.933566105737212,10.964032105024136,5.293304824724492,32.22222222,13.88888889
69,8/9/2012,15.417480725410146,9.314639878874663,13.607131807541949,11.733627409202027,22.23240302003232,0.2686066535006164,32.8,15.6,22.63066,12.38462,5.351858133476067,5.703782474656201,11.11111111111111,11.84951111111111,32.22222222222222,22.96662222222222,350.65,32.22222222222222,11.666666666666666,12.075181158061357,12.075181158061357,11.325634640054393,5.273204665732961,33.33333333,13.33333333
70,8/10/2012,15.307001046001494,9.392739634903233,13.53729103046059,11.701081743985178,21.94864335003343,0.27054294129818734,32.8,18.9,22.63066,14.35043,5.342334251964811,5.707110264748875,12.777777777777777,12.727177777777776,28.88888888888889,21.211288888888888,350.65,31.666666666666664,12.22222222222222,12.020399327809372,12.020399327809372,11.325634640054393,5.274280788719795,31.66666667,13.33333333
71,8/11/2012,15.18318074851842,9.4822585396083,13.46839851215166,11.66773035679786,21.65588922308945,0.2701867289819567,29.4,12.2,20.60528,10.35924,5.337538079701318,5.703782474656201,10.0,11.2644,28.33333333333333,20.91873333333333,350.65,28.88888888888889,8.333333333333334,12.088424214925617,12.088424214925617,11.325634640054393,5.27469043591688,31.66666667,17.77777778
72,8/12/2012,15.04601983296092,9.58319659298986,13.400454252615154,11.633573247640076,21.35414063920036,0.2698323853242594,29.4,12.2,20.60528,10.35924,5.3230099791384085,5.703782474656201,11.11111111111111,11.84951111111111,28.33333333333333,20.91873333333333,350.65,28.88888888888889,8.333333333333334,12.035779991342482,12.035779991342482,11.325634640054393,5.277910556770374,29.44444444,12.77777778
73,8/13/2012,14.895518299328996,9.69555379504792,13.333458251851066,11.598610416511823,21.04339759836618,0.2677446236521423,25.0,13.3,17.9842,11.01451,5.318119993844216,5.703782474656201,9.444444444444445,10.971844444444445,28.33333333333333,20.91873333333333,350.65,23.88888888888889,11.666666666666666,12.038687636117153,12.038687636117153,11.325634640054393,5.2859410954799815,28.33333333,13.88888889
74,8/14/2012,14.73167614762264,9.819330145782477,13.267410509859406,11.562841863413103,20.723660100586905,0.26740289434185555,32.8,17.8,22.63066,13.69516,5.313205979041787,5.602118820879701,9.444444444444445,10.971844444444445,30.0,21.7964,323.7333333,31.666666666666664,12.22222222222222,12.15894732285653,12.15894732285653,11.325634640054393,5.288064990083686,24.44444444,12.77777778
75,8/15/2012,14.554493377841862,9.954525645193527,13.202311026640166,11.526267588343918,20.394928145862533,0.2687803965332154,32.8,10.6,22.63066,9.40612,5.272999558563747,5.713732805509369,8.88888888888889,10.67928888888889,29.444444444444443,21.503844444444443,257.1541667,30.555555555555557,7.777777777777778,12.085528536228773,12.085528536228773,11.325634640054393,5.268991537166208,33.33333333,12.77777778
76,8/16/2012,14.36396998998666,10.10114029328108,13.13815980219335,11.488887591304266,20.057201734193065,0.26947989323737864,25.0,7.8,17.9842,7.738160000000001,5.262690188904886,6.0112671744041615,8.88888888888889,10.67928888888889,24.444444444444443,18.870844444444444,208.7833333,23.33333333333333,8.88888888888889,11.130588483993108,11.130588483993108,10.635788640246664,5.1931790484247315,32.77777778,11.66666667
77,8/17/2012,14.16183001625663,10.255944212612569,13.074085310260797,11.450411484385,19.71257895626222,0.2606056641783871,28.9,7.8,20.30743,7.738160000000001,5.262690188904886,6.089044875446846,10.0,11.2644,28.88888888888889,21.211288888888888,169.5166667,28.33333333333333,9.444444444444445,10.643307756520057,10.643307756520057,9.865596788841515,5.108850341593211,24.44444444,10.0
78,8/18/2012,13.958417649849398,10.39955813859267,13.004858393293524,11.40909694013127,19.37364835617229,0.26947989323737864,26.1,10.6,18.639470000000003,9.40612,5.236441962829949,6.0867747269123065,9.444444444444445,10.971844444444445,25.0,19.1634,171.1,24.444444444444443,5.555555555555555,10.80185169311262,10.80185169311262,9.865596788841515,5.106187868762996,27.22222222,11.11111111
79,8/19/2012,13.755456922964564,10.52875219378883,12.929607525033385,11.364653570633928,19.042508024606995,0.2701867289819567,27.2,12.2,19.29474,10.35924,5.198497031265826,6.082218910376446,9.444444444444445,10.971844444444445,27.22222222222222,20.33362222222222,170.15,26.11111111111111,6.666666666666666,10.711209082078456,10.711209082078456,9.865596788841515,5.105157284573087,25.55555556,11.66666667
80,8/20/2012,13.552947835602131,10.643526378201043,12.848332705480368,11.31708137589298,18.71915796156634,0.27180465214729227,27.2,13.9,19.29474,11.37193,5.159055299214529,6.082218910376446,7.777777777777778,10.094177777777777,23.33333333333333,18.285733333333333,197.58125,26.11111111111111,10.555555555555555,10.60895847856895,10.60895847856895,9.865596788841515,5.103336011607292,27.22222222,12.77777778
81,8/21/2012,13.350890387762096,10.743880691829316,12.761033934634478,11.266380355908415,18.403598167050315,0.27573625555174647,30.6,15.6,21.32012,12.38462,5.147494476813453,5.883322388488279,8.333333333333334,10.386733333333334,27.77777777777778,20.626177777777777,286.2083333,29.444444444444443,12.22222222222222,10.715876072445033,10.715876072445033,9.865596788841515,5.117514655723352,26.66666667,11.66666667
82,8/22/2012,13.149284579444457,10.829815134673645,12.667711212495712,11.212550510680243,18.09582864105893,0.27216949104448207,30.6,14.4,21.32012,11.66978,5.14166355650266,5.69035945432406,11.666666666666666,12.142066666666665,28.88888888888889,21.211288888888888,370.2833333,28.88888888888889,13.88888888888889,11.940686747419514,11.940686747419514,10.574970449131289,5.281730562943638,30.0,11.66666667
83,8/23/2012,12.948130410649217,10.901329706734025,12.568364539064072,11.155591840208466,17.795849383592177,0.2660532037553784,25.6,16.1,18.34162,12.68247,5.043425116919247,5.6131281063880705,11.666666666666666,12.142066666666665,23.88888888888889,18.57828888888889,389.125,25.555555555555557,13.333333333333332,10.79953702711371,10.79953702711371,10.436953578511309,5.176375695742794,29.44444444,16.11111111
84,8/24/2012,12.747427881376378,10.958424408010464,12.46299391433956,11.095504344493076,17.503660394650062,0.26572001216851404,29.4,13.9,20.60528,11.37193,5.0106352940962555,5.41610040220442,8.333333333333334,10.386733333333334,26.666666666666664,20.041066666666666,349.3833333,27.77777777777778,7.777777777777778,10.648004507887851,10.648004507887851,9.865596788841515,5.137032968819882,25.55555556,15.0
85,8/25/2012,12.547176991625932,11.00109923850296,12.351599338322174,11.032288023534074,17.219261674232577,0.26740289434185555,27.2,16.1,19.29474,12.68247,5.003946305945459,5.356586274672012,10.0,11.2644,26.666666666666664,20.041066666666666,330.7,25.555555555555557,13.333333333333332,10.784247771634329,10.784247771634329,9.865596788841515,5.139145769652782,28.88888889,12.77777778
86,8/26/2012,12.347377741397889,11.029354198211513,12.234180811011916,10.965942877331466,16.94265322233973,0.2693043362539855,32.8,16.7,22.63066,13.03989,4.969813299576001,5.356586274672012,12.22222222222222,12.43462222222222,31.11111111111111,22.38151111111111,331.65,31.666666666666664,13.333333333333332,10.67801479676817,10.67801479676817,9.865596788841515,5.133619594507631,26.11111111,13.33333333
87,8/27/2012,12.148030130692243,11.04318928713612,12.11073833240878,10.896468905885245,16.67383503897152,0.2693043362539855,33.9,16.1,23.28593,12.68247,5.0369526024136295,5.541263545158426,12.777777777777777,12.727177777777776,30.555555555555557,22.088955555555557,343.9208333,31.666666666666664,13.333333333333332,10.633437826027855,10.633437826027855,9.865596788841515,5.13603370349059,32.22222222,15.0
88,8/28/2012,11.949134159508995,11.042604505276785,11.981271902512772,10.823866109195416,16.412807124127944,0.26947989323737864,32.8,20.0,22.63066,15.0057,5.0106352940962555,5.641907070938114,12.777777777777777,12.727177777777776,31.11111111111111,22.38151111111111,361.1,32.77777777777778,16.666666666666668,10.651760417883985,10.651760417883985,9.865596788841515,5.135327738053574,34.44444444,16.11111111
89,8/29/2012,11.750689827848152,11.027599852633502,11.845781521323891,10.748134487261977,16.159569477809004,0.26231919953908583,33.9,18.3,23.28593,13.99301,4.990432586778736,5.641907070938114,12.22222222222222,12.43462222222222,30.555555555555557,22.088955555555557,361.1,32.77777777777778,13.88888888888889,8.802272433866156,8.802272433866156,9.865596788841515,4.885298802784958,32.77777778,16.66666667
90,8/30/2012,11.552697135709703,10.99817532920628,11.704267188842136,10.669274040084929,15.914122100014705,0.26014604124175333,33.3,14.4,22.92851,11.66978,4.990432586778736,5.568344503761097,7.777777777777778,10.094177777777777,31.666666666666664,22.674066666666665,361.1,31.11111111111111,11.11111111111111,8.34865258589672,8.34865258589672,9.865596788841515,4.879310987873205,33.88888889,16.66666667
91,8/31/2012,11.355156083093652,10.954330934995111,11.556728905067503,10.587284767664269,15.676464990745034,0.25819111272398987,33.3,12.8,22.92851,10.71666,4.983606621708336,5.501258210544727,8.88888888888889,10.67928888888889,30.555555555555557,22.088955555555557,361.1,32.22222222222222,12.777777777777777,8.440971508067067,8.440971508067067,9.865596788841515,4.827993686091376,33.88888889,12.22222222
92,9/1/2012,11.15806667,10.89606667,11.40316667,10.50216667,15.44659815,0.26169088767312687,34.4,15.0,23.58378,12.0272,4.941642422609304,5.497168225293202,10.0,11.2644,30.555555555555557,22.088955555555557,361.1,32.77777777777778,12.22222222222222,8.340863264674708,8.340863264674708,9.865596788841515,4.81794011687474,32.77777778,13.33333333
93,9/2/2012,10.961428896428746,10.823382534220949,11.243580483639622,10.41391974709212,15.2245215777796,0.2640787101811235,30.6,14.4,21.32012,11.66978,4.6443908991413725,5.497168225293202,12.777777777777777,12.727177777777776,27.77777777777778,20.626177777777777,361.1,30.555555555555557,13.333333333333332,8.50588031893231,8.50588031893231,8.776673629570602,4.804021044733257,33.88888889,15.55555556
94,9/3/2012,10.765242762379891,10.736278527657946,11.07797034598637,10.322543998940636,15.010235274083842,0.26555404084977474,29.4,12.2,20.60528,10.35924,4.583946549536464,5.497168225293202,8.333333333333334,10.386733333333334,29.444444444444443,21.503844444444443,337.5875,29.444444444444443,12.22222222222222,8.009369513263826,8.009369513263826,8.148005891014071,4.682501528924415,31.11111111,15.0
95,9/4/2012,10.569508267853433,10.634754650311002,10.906336257040245,10.228039425545534,14.803739238912708,0.26456684199469993,31.1,8.9,21.61797,8.39343,4.537961436294641,5.497168225293202,8.88888888888889,10.67928888888889,30.0,21.7964,309.8,29.444444444444443,12.22222222222222,7.372245248226622,7.372245248226622,8.958236433584458,4.675162557808126,30.55555556,14.44444444
96,9/5/2012,10.374225412849375,10.518810902180116,10.728678216801242,10.130406026906826,14.605033472266216,0.2587863681166613,30.0,10.6,20.9627,9.40612,4.478472532942134,5.497168225293202,7.222222222222222,9.80162222222222,28.88888888888889,21.211288888888888,309.8,28.88888888888889,7.777777777777778,6.041522986797286,6.041522986797286,9.865596788841515,4.3329676843846965,31.66666667,14.44444444
97,9/6/2012,10.17939419736772,10.388447283265288,10.54499622526937,10.02964380302451,14.41411797414436,0.2723526468810813,31.1,11.1,21.61797,9.70397,4.447346100794524,5.627621113690637,7.222222222222222,9.80162222222222,30.0,21.7964,280.35,30.555555555555557,8.88888888888889,3.8845849199110063,3.8845849199110063,10.801388799594244,4.130354999745133,29.44444444,12.22222222
98,9/7/2012,9.985014621408457,10.243663793566512,10.35529028244462,9.925752753898582,14.23099274454714,0.2716229644914498,21.7,8.9,16.01839,8.39343,4.455509411433685,5.717027701406222,4.444444444444445,8.338844444444444,19.444444444444443,16.23784444444444,212.06875,20.0,4.444444444444445,3.8845849199110063,3.8845849199110063,9.865596788841515,4.131961425793407,31.11111111,11.66666667
99,9/8/2012,9.791086684971594,10.084460433083793,10.159560388326998,9.818732879529044,14.055657783474556,0.2712610413919145,26.1,10.6,18.639470000000003,9.40612,4.414009680526933,5.786897381366708,5.0,8.6314,26.11111111111111,19.74851111111111,131.6354167,24.444444444444443,6.111111111111111,3.8845849199110063,3.8845849199110063,9.865596788841515,4.132442850820759,21.66666667,7.777777778
100,9/9/2012,9.597610388057133,9.910837201817133,9.957806542916504,9.708584179915896,13.888113090926604,0.2719868269016627,31.1,13.9,21.61797,11.37193,4.383275854074314,5.929589143389895,5.555555555555555,8.923955555555555,28.88888888888889,21.211288888888888,78.475,29.444444444444443,8.333333333333334,3.8845849199110063,3.8845849199110063,9.865596788841515,4.1330843905380314,25.0,7.777777778
101,9/10/2012,9.404585730665069,9.722794099766526,9.750028746213133,9.59530665505914,13.728358666903286,0.2723526468810813,32.8,17.2,22.63066,13.337739999999998,4.350277936359301,6.054439346269371,8.88888888888889,10.67928888888889,29.444444444444443,21.503844444444443,79.9,31.666666666666664,8.88888888888889,3.8845849199110063,3.8845849199110063,9.865596788841515,4.13147976888436,30.55555556,7.777777778
102,9/11/2012,9.2120127127954,9.520331126931977,9.53622699821689,9.478900304958772,13.576394511404608,0.2716229644914498,29.4,10.6,20.60528,9.40612,4.330733340286331,6.212606095751519,10.0,11.2644,27.77777777777778,20.626177777777777,80.85,28.88888888888889,8.88888888888889,3.8845849199110063,3.8845849199110063,9.865596788841515,4.132603274339191,32.22222222,14.44444444
103,9/12/2012,9.019891334448133,9.303448283313484,9.31640129892777,9.359365129614796,13.432220624430563,0.25716245196554544,15.0,10.6,12.0272,9.40612,4.536891345234797,5.783825182329737,8.333333333333334,10.386733333333334,12.22222222222222,12.43462222222222,106.6583333,13.88888888888889,7.777777777777778,3.8845849199110063,3.8845849199110063,7.856207736560942,4.114473933517266,29.44444444,10.0
104,9/13/2012,8.828221595623264,9.072145568911049,9.090551648345778,9.236701129027209,13.295837005981152,0.27516060407455223,21.1,9.4,15.66097,8.69128,4.605170185988092,5.10594547390058,2.7777777777777777,7.4611777777777775,18.88888888888889,15.94528888888889,147.35,19.444444444444443,5.0,3.8845849199110063,3.8845849199110063,7.135825109964509,4.102478062118823,14.44444444,10.0
105,9/14/2012,8.637003496320792,8.826422983724665,8.858678046470912,9.11090830319601,13.167243656056378,0.2759292131063582,25.0,10.0,17.9842,9.0487,4.520701029361642,4.836281906951478,3.333333333333333,7.753733333333333,22.77777777777778,17.993177777777777,140.9770833,23.88888888888889,6.111111111111111,3.8845849199110063,3.8845849199110063,7.135825109964509,4.100989104940769,20.0,6.111111111
106,9/15/2012,8.44623703654072,8.566280527754339,8.620780493303172,8.981986652121206,13.046440574656238,0.2759292131063582,29.4,12.8,20.60528,10.71666,4.540098189244376,4.505349850705881,4.444444444444445,8.338844444444444,27.22222222222222,20.33362222222222,146.2416667,27.77777777777778,7.222222222222222,3.8845849199110063,3.8845849199110063,7.135825109964509,4.188593573125209,23.88888889,6.666666667
107,9/16/2012,8.255922216283047,8.291718201000071,8.376858988842557,8.849936175802789,12.933427761780734,0.3034163580291104,28.9,7.8,20.30743,7.738160000000001,4.545420181582317,4.762173934797756,5.555555555555555,8.923955555555555,27.22222222222222,20.33362222222222,183.45,27.77777777777778,6.111111111111111,3.8845849199110063,3.8845849199110063,7.135825109964509,3.7242465979512276,29.44444444,8.888888889
108,9/17/2012,8.067594701547302,8.01423380566358,8.133935985138898,8.716792635601683,12.826794644533846,0.3613167094043124,17.8,8.3,13.69516,8.036010000000001,4.51085950651685,5.181783550292085,3.333333333333333,7.753733333333333,16.666666666666668,14.775066666666667,205.3791667,16.666666666666668,5.0,3.8845849199110063,3.8845849199110063,7.135825109964509,3.718195508447989,29.44444444,11.11111111
109,9/18/2012,7.882790158333016,7.7453251439465856,7.899033934242024,8.5845917928788,12.725130650019556,0.3574253038564472,25.6,11.1,18.34162,9.70397,4.500920164614292,5.3230099791384085,3.333333333333333,7.753733333333333,25.0,19.1634,235.7,23.88888888888889,8.333333333333334,3.8845849199110063,3.8845849199110063,7.135825109964509,3.658935577740864,17.77777778,6.666666667
110,9/19/2012,7.7015085866401884,7.484992215849091,7.672152836151933,8.45333364763415,12.62843577823786,0.39044833280954,25.6,11.1,18.34162,9.70397,4.4796069630127455,5.147494476813453,5.0,8.6314,25.0,19.1634,235.7,25.0,6.666666666666666,3.8845849199110063,3.8845849199110063,7.412826721298697,3.5967641652061304,24.44444444,6.666666667
