Date,"Adjusted TOC, Upstream Strontia","Adjusted TP, Upstream Strontia","Adjusted turbidity, Upstream Strontia"
4/29/2014,5.51683739845568,0.02530637770677058,6.632419387478936
4/30/2014,5.514456960149561,0.02500650936535356,6.726636103770873
5/1/2014,5.5,0.024745475,6.8
5/2/2014,5.473466518006997,0.0245232746107099,6.85251107616632
5/3/2014,5.4348565141705505,0.024339908197483263,6.884169332269832
5/4/2014,5.384169988490662,0.024195375760320086,6.8949747683105365
5/5/2014,5.32140694096733,0.024089677299220368,6.884927384288433
5/6/2014,5.246567371600556,0.024022812814184114,6.854027180203522
5/7/2014,5.159651280390341,0.02399478230521132,6.802274156055804
5/8/2014,5.060658667336683,0.024005585772301996,6.729668311845277
5/9/2014,4.949589532439582,0.024055223215456126,6.636209647571943
5/10/2014,4.826443875699038,0.024143694634673713,6.521898163235798
5/11/2014,4.691221697115052,0.02427100002995477,6.386733858836849
5/12/2014,4.543922996687624,0.024437139401299282,6.230716734375092
5/13/2014,4.3845477744167525,0.02464211274870726,6.0538467898505255
5/14/2014,4.213096030302439,0.024885920072178696,5.856124025263153
5/15/2014,4.029567764344683,0.025168561371713596,5.637548440612971
5/16/2014,3.833962976543485,0.025490036647311955,5.398120035899982
5/17/2014,3.6289227913514797,0.025842737299804668,5.1431132314863595
5/18/2014,3.4302939554844896,0.026181011734177053,4.90417454954515
5/19/2014,3.24071759339515,0.026497251351260003,4.686578410438529
5/20/2014,3.0601937050834622,0.02679145615105353,4.490324814166497
5/21/2014,2.888722290549426,0.027063626133557613,4.315413760729053
5/22/2014,2.7263033497930405,0.02731376129877227,4.1618452501261975
5/23/2014,2.572936882814306,0.02754186164669749,4.029619282357929
5/24/2014,2.428622889613223,0.027747927177333282,3.918735857424251
5/25/2014,2.293361370189791,0.027931957890679638,3.8291949753251604
5/26/2014,2.16715232454401,0.028093953786736556,3.760996636060658
5/27/2014,2.0499957526758807,0.028233914865504046,3.714140839630744
5/28/2014,1.9418916545854021,0.0283518411269821,3.6886275860354187
5/29/2014,1.842840030272575,0.02844773257117073,3.684456875274682
5/30/2014,1.7528408797373989,0.028521589198069918,3.701628707348533
5/31/2014,1.671894202979874,0.028573411007679676,3.7401430822569726
6/1/2014,1.6,0.028603198,3.8
6/2/2014,1.5371582707977776,0.02861095017503089,3.881199460577616
6/3/2014,1.4833690153732062,0.028596667532772346,3.983741463989821
6/4/2014,1.4386322337262858,0.02856035007322437,4.107626010236613
6/5/2014,1.4029479258570166,0.028501997796386964,4.252853099317994
6/6/2014,1.376316091765399,0.028421610702260118,4.419422731233964
6/7/2014,1.3587367314514323,0.028319188790843847,4.607334905984521
6/8/2014,1.3502098449151165,0.028194732062138135,4.8165896235696675
6/9/2014,1.3507354321564522,0.028048240516143,5.047186883989402
6/10/2014,1.3603134931754388,0.027879714152858417,5.299126687243724
6/11/2014,1.3789440279720768,0.02768915297228441,5.572409033332636
6/12/2014,1.406627036546366,0.02747655697442097,5.867033922256136
6/13/2014,1.4433625188983061,0.027241926159268102,6.183001354014222
6/14/2014,1.4891504750278974,0.026985260526825792,6.5203113286068985
6/15/2014,1.5439909049351401,0.02670656007709405,6.878963846034162
6/16/2014,1.6078838086200338,0.026405824810072878,7.258958906296016
6/17/2014,1.6761510784505274,0.026099546824739944,7.636652109613015
6/18/2014,1.7441146067945692,0.025804218220072925,7.988399056205719
6/19/2014,1.811774393652159,0.025519838996071825,8.314199746074129
6/20/2014,1.8791304390232972,0.02524640915273664,8.614054179218241
6/21/2014,1.9461827429079834,0.02498392869006737,8.88796235563806
6/22/2014,2.012931305306218,0.024732397608064012,9.135924275333583
6/23/2014,2.0793761262180013,0.024491815906726572,9.35793993830481
6/24/2014,2.145517205643332,0.024262183586055048,9.554009344551742
6/25/2014,2.2113545435822113,0.02404350064604944,9.724132494074377
6/26/2014,2.276888140034639,0.023835767086709744,9.86830938687272
6/27/2014,2.3421179950006143,0.023638982908035962,9.986540022946766
6/28/2014,2.4070441084801386,0.023453148110028098,10.078824402296517
6/29/2014,2.4716664804732114,0.023278262692686152,10.145162524921975
6/30/2014,2.5359851109798313,0.02311432665601012,10.185554390823134
7/1/2014,2.6,0.02296134,10.2
7/2/2014,2.663711147533717,0.022819302724655797,10.18849935245257
7/3/2014,2.7271185535809823,0.022688214829977512,10.151052448180844
7/4/2014,2.7902222181417953,0.02256807631596514,10.087659287184822
7/5/2014,2.8530221412161567,0.02245888718261868,9.998319869464506
7/6/2014,2.915518322804067,0.02236064742993814,9.883034195019896
7/7/2014,2.9777107629055246,0.022273357057923514,9.741802263850989
7/8/2014,3.039599461520531,0.0221970160665748,9.574624075957788
7/9/2014,3.101184418649086,0.022131624455892007,9.38149963134029
7/10/2014,3.1624656342911885,0.022077182225875125,9.162428929998496
7/11/2014,3.2234431084468396,0.022033689376524165,8.91741197193241
7/12/2014,3.2841168411160386,0.022001145907839116,8.646448757142027
7/13/2014,3.344486832298786,0.02197955181981998,8.349539285627348
7/14/2014,3.4045530819950818,0.02196890711246676,8.026683557388374
7/15/2014,3.464315590204926,0.021969211785779458,7.677881572425106
7/16/2014,3.5237743569283175,0.021980465839758066,7.303133330737542
7/17/2014,3.5823739130889365,0.02200037439981989,6.907664149131891
7/18/2014,3.6367814442288515,0.02201516821846868,6.522825928445415
7/19/2014,3.686441481271741,0.022022552421121746,6.153843985484321
7/20/2014,3.7313540242176053,0.02202252700777908,5.8007183202486114
7/21/2014,3.771519073066444,0.022015091978440683,5.463448932738286
7/22/2014,3.806936627818258,0.022000247333106546,5.142035822953343
7/23/2014,3.8376066884730458,0.021977993071776683,4.8364789908937835
7/24/2014,3.863529255030809,0.02194832919445109,4.546778436559608
7/25/2014,3.884704327491547,0.02191125570112977,4.2729341599508155
7/26/2014,3.9011319058552587,0.021866772591812706,4.014946161067405
7/27/2014,3.9128119901219454,0.02181487986649992,3.7728144399093795
7/28/2014,3.919744580291607,0.0217555775251914,3.546538996476737
7/29/2014,3.9219296763642433,0.02168886556788715,3.3361198307694777
7/30/2014,3.919367278339853,0.02161474399458716,3.141556942787601
7/31/2014,3.912057386218439,0.021533212805291444,2.9628503325311084
8/1/2014,3.9,0.021444272,2.8
8/2/2014,3.883195119684534,0.02134792157871282,2.6530059451942734
8/3/2014,3.8616427452720434,0.02124416154142991,2.5218681681139303
8/4/2014,3.835342876762528,0.021132991888151268,2.4065866687589716
8/5/2014,3.8042955141559864,0.021014412618876894,2.307161447129395
8/6/2014,3.76850065745242,0.02088842373360679,2.223592503225203
8/7/2014,3.727958306651828,0.020755025232340955,2.1558798370463936
8/8/2014,3.6826684617542114,0.020614217115079388,2.104023448592968
8/9/2014,3.6326311227595682,0.020465999381822086,2.068023337864925
8/10/2014,3.5778462896679,0.020310372032569052,2.0478795048622658
8/11/2014,3.518313962479207,0.02014733506732029,2.04359194958499
8/12/2014,3.454034141193488,0.019976888486075796,2.0551606720330975
8/13/2014,3.385006825810744,0.019799032288835568,2.082585672206588
8/14/2014,3.3112320163309747,0.019613766475599613,2.125866950105462
8/15/2014,3.23270971275418,0.019421091046367918,2.1850045057297196
8/16/2014,3.14943991508036,0.019221006001140503,2.2599983390793605
8/17/2014,3.0622847836059726,0.019016156392464605,2.348021859682662
8/18/2014,2.9764172801097666,0.018822412535623813,2.4321155247092863
8/19/2014,2.8926995648881997,0.018642419483165366,2.5094527436875094
8/20/2014,2.811131637941272,0.01847617723508928,2.580033516617333
8/21/2014,2.7317134992689835,0.018323685791395556,2.6438578434987567
8/22/2014,2.654445148871334,0.01818494515208418,2.7009257243317797
8/23/2014,2.5793265867483237,0.01805995531715516,2.751237159116403
8/24/2014,2.5063578128999535,0.0179487162866085,2.7947921478526254
8/25/2014,2.4355388273262215,0.01785122806044419,2.831590690540448
8/26/2014,2.3668696300271295,0.01776749063866224,2.86163278717987
8/27/2014,2.300350221002677,0.017697504021262644,2.8849184377708927
8/28/2014,2.2359806002528626,0.0176412682082454,2.9014476423135136
8/29/2014,2.1737607677776882,0.01759878319961052,2.9112204008077356
8/30/2014,2.1136907235771534,0.017570048995357992,2.9142367132535574
8/31/2014,2.055770467651257,0.01755506559548782,2.9104965796509785
9/1/2014,2.0,0.017553833,2.9
9/2/2014,1.9463793206233828,0.01756635120889454,2.882746974300621
9/3/2014,1.8949084295214045,0.017592620222171437,2.8587375025528416
9/4/2014,1.8455873266940652,0.017632640039830685,2.827971584756661
9/5/2014,1.7984160121413653,0.017686410661872293,2.790449220912082
9/6/2014,1.7533944858633048,0.017753932088296256,2.746170411019102
9/7/2014,1.7105227478598832,0.01783520431910257,2.695135155077722
9/8/2014,1.6698007981311014,0.017930227354291246,2.637343453087942
9/9/2014,1.6312286366769586,0.018039001193862276,2.572795305049761
9/10/2014,1.594806263497455,0.01816152583781566,2.5014907109631803
9/11/2014,1.5605336785925907,0.018297801286151404,2.4234296708281997
9/12/2014,1.5284108819623654,0.018447827538869498,2.338612184644819
9/13/2014,1.4984378736067794,0.018611604595969947,2.2470382524130375
9/14/2014,1.4706146535258329,0.018789132457452756,2.1487078741328554
9/15/2014,1.4449412217195254,0.018980411123317917,2.043621049804274
9/16/2014,1.4214175781878573,0.019185440593565438,1.931777779427292
9/17/2014,1.3999257784056305,0.019385433534092375,1.8200964843442895
9/18/2014,1.3803478778476468,0.019561602610795793,1.7154955858976466
9/19/2014,1.3626838765139067,0.019713947823675696,1.6179750840873632
9/20/2014,1.3469337744044094,0.019842469172732073,1.5275349789134396
9/21/2014,1.333097571519156,0.019947166657964935,1.4441752703758748
9/22/2014,1.3211752678581454,0.020028040279374274,1.3678959584746695
9/23/2014,1.3111668634213784,0.0200850900369601,1.2986970432098244
9/24/2014,1.3030723582088546,0.020118315930722403,1.236578524581338
9/25/2014,1.2968917522205738,0.02012771796066119,1.1815404025892116
9/26/2014,1.292625045456537,0.020113296126776457,1.1335826772334443
9/27/2014,1.2902722379167428,0.0200750504290682,1.0927053485140363
9/28/2014,1.2898333296011921,0.020012980867536428,1.058908416430988
9/29/2014,1.291308320509885,0.01992708744218114,1.0321918809842994
9/30/2014,1.294697210642821,0.01981737015300233,1.0125557421739702
10/1/2014,1.3,0.019683829,1.0
10/2/2014,1.3072166885814225,0.01952646398317415,0.9945246544623896
10/3/2014,1.3163472763870883,0.019345275102524782,0.9961297055611387
10/4/2014,1.3273917634169974,0.019140262358051892,1.004815153296247
10/5/2014,1.3403501496711496,0.018911425749755486,1.020580997667715
10/6/2014,1.3552224351495454,0.01865876527763556,1.0434272386755423
10/7/2014,1.3720086198521844,0.018382280941692117,1.073353876319729
10/8/2014,1.3907087037790669,0.018081972741925155,1.1103609106002754
10/9/2014,1.4113226869301925,0.017757840678334674,1.1544483415171811
10/10/2014,1.4338505693055612,0.01740988475092067,1.205616169070446
10/11/2014,1.4582923509051735,0.01703810495968315,1.263864393260071
10/12/2014,1.4846480317290291,0.01664250130462211,1.3291930140860553
10/13/2014,1.512917611777128,0.01622307378573755,1.4016020315483988
10/14/2014,1.5431010910494698,0.01577982240302947,1.4810914456471018
10/15/2014,1.5751984695460552,0.015312747156497879,1.5676612563821646
10/16/2014,1.6092097472668838,0.014821848046142762,1.6613114637535862
10/17/2014,1.6447044554447372,0.014317191224096837,1.7606657423459244
10/18/2014,1.679099781476302,0.013859173603156394,1.8574661396665169
10/19/2014,1.7119652565943604,0.013457861335454135,1.9503363302999208
10/20/2014,1.7433008807989119,0.013113254420990069,2.039276314246136
10/21/2014,1.773106654089957,0.012825352859764187,2.1242860915051627
10/22/2014,1.8013825764674944,0.0125941566517765,2.2053656620770004
10/23/2014,1.8281286479315257,0.012419665797026995,2.28251502596165
10/24/2014,1.8533448684820502,0.012301880295515686,2.35573418315911
10/25/2014,1.877031238119068,0.012240800147242563,2.4250231336693817
10/26/2014,1.8991877568425781,0.012236425352207628,2.490381877492464
10/27/2014,1.9198144246525821,0.012288755910410884,2.551810414628359
10/28/2014,1.938911241549079,0.01239779182185233,2.6093087450770645
10/29/2014,1.9564782075320697,0.012563533086531964,2.6628768688385813
10/30/2014,1.9725153226015533,0.012785979704449788,2.7125147859129095
10/31/2014,1.98702258675753,0.013065131675605801,2.7582224963000495
11/1/2014,2.0,0.013400989,2.8
11/2/2014,2.011447562328963,0.01379355167763239,2.837847297012762
11/3/2014,2.0213652737444194,0.014242819708502968,2.8717643873383354
11/4/2014,2.0297531342463686,0.014748793092611737,2.9017512709767193
11/5/2014,2.0366111438348113,0.015311471829958694,2.9278079479279153
11/6/2014,2.041939302509747,0.015930855920543843,2.9499344181919227
11/7/2014,2.045737610271176,0.016606945364367177,2.968130681768741
11/8/2014,2.0480060671190987,0.017339740161428703,2.9823967386583705
11/9/2014,2.048744673053514,0.018129240311728415,2.992732588860812
11/10/2014,2.0479534280744227,0.018975445815266317,2.999138232376064
11/11/2014,2.045632332181824,0.01987835667204241,3.0016136692041275
11/12/2014,2.0417813853757196,0.020837972882056695,3.000158899345003
11/13/2014,2.0364005876561078,0.02185429444530916,2.9947739227986885
11/14/2014,2.029489939022989,0.02292732136179982,2.9854587395651864
11/15/2014,2.021049439476364,0.024057053631528665,2.9722133496444947
11/16/2014,2.0110790890162313,0.025243491254495706,2.9550377530366148
11/17/2014,2.001010257764844,0.026409662070756117,2.93559515417952
11/18/2014,1.9922743158444527,0.027478593920365075,2.915548757511186
11/19/2014,1.9848712632550571,0.028450286803322594,2.894898563031612
11/20/2014,1.9788010999966574,0.029324740719628668,2.873644570740798
11/21/2014,1.974063826069254,0.03010195566928329,2.851786780638743
11/22/2014,1.9706594414728464,0.030781931652286466,2.8293251927254492
11/23/2014,1.968587946207435,0.0313646686686382,2.806259807000915
11/24/2014,1.9678493402730197,0.031850166718338485,2.7825906234651403
11/25/2014,1.9684436236696001,0.03223842580138732,2.7583176421181257
11/26/2014,1.970370796397177,0.03252944591778472,2.7334408629598723
11/27/2014,1.9736308584557491,0.03272322706753067,2.7079602859903775
11/28/2014,1.9782238098453178,0.032819769250625165,2.6818759112096426
11/29/2014,1.9841496505658827,0.032819072467068236,2.655187738617669
11/30/2014,1.9914083806174432,0.03272113671685984,2.627895768214455
12/1/2014,2.0,0.032525962,2.6
12/2/2014,2.0099245087135524,0.03223354831648871,2.5715004339743066
12/3/2014,2.0211819067581014,0.031843895666325985,2.5423970701373717
12/4/2014,2.033772194133646,0.031357004049511805,2.5126899084891976
12/5/2014,2.0476953708401866,0.030772873466046187,2.482378949029783
12/6/2014,2.0629514368777233,0.03009150391592912,2.451464191759129
12/7/2014,2.0795403922462565,0.029312895399160602,2.4199456366772347
12/8/2014,2.0974622369457854,0.02843704791574065,2.3878232837841007
12/9/2014,2.1167169709763103,0.027463961465669245,2.3550971330797266
12/10/2014,2.137304594337831,0.02639363604894639,2.321767184564112
12/11/2014,2.1592251070303474,0.025226071665572093,2.287833438237258
12/12/2014,2.1824785090538605,0.02396126831554635,2.253295894099164
12/13/2014,2.2070648004083693,0.022599225998869155,2.2181545521498296
12/14/2014,2.2329839810938736,0.02113994471554052,2.1824094123892555
12/15/2014,2.260236051110375,0.019583424465560443,2.1460604748174417
12/16/2014,2.288821010457872,0.017929665248928913,2.109107739434387
12/17/2014,2.3186062334245716,0.016201304923795547,2.0719822702661315
12/18/2014,2.3487959657397144,0.014534170639057976,2.0372704514689057
12/19/2014,2.3792575816915082,0.01295090025286582,2.00540334706875
12/20/2014,2.409991081279952,0.01145149376521907,1.9763809570656627
12/21/2014,2.440996464505046,0.010035951176117731,1.9502032814596448
12/22/2014,2.47227373136679,0.008704272485561805,1.9268703202506956
12/23/2014,2.503822881865185,0.007456457693551283,1.9063820734388153
12/24/2014,2.53564391600023,0.006292506800086171,1.8887385410240045
12/25/2014,2.5677368337719253,0.005212419805166469,1.8739397230062624
12/26/2014,2.6001016351802706,0.004216196708792174,1.861985619385589
12/27/2014,2.632738320225266,0.0033038375109632877,1.852876230161985
12/28/2014,2.6656468889069123,0.0024753422116798127,1.84661155533545
12/29/2014,2.6988273412252095,0.0017307108109417466,1.8431915949059843
12/30/2014,2.732279677180155,0.001069943308749088,1.842616348873587
12/31/2014,2.7660038967717524,0.0004930397051018385,1.844885817238259
1/1/2015,2.8,0.0,1.85
1/2/2015,2.834267986864897,-0.0004091758065564335,1.85795889715881
1/3/2015,2.8688078573664453,-0.0007344877145674554,1.8687625087146889
1/4/2015,2.9036196115046433,-0.0009759357240330677,1.882410834667637
1/5/2015,2.9387032492794916,-0.0011335198349532731,1.898903875017654
1/6/2015,2.9740587706909904,-0.0012072400473280686,1.91824162976474
1/7/2015,3.009686175739138,-0.0011970963611574533,1.940424098908895
1/8/2015,3.0455854644239384,-0.0011030887764414306,1.9654512824501191
1/9/2015,3.0817566367453875,-0.0009252172931799993,1.9933231803884122
1/10/2015,3.118199692703487,-0.0006634819113731589,2.024039792723774
1/11/2015,3.1549146322982375,-0.00031788263102090937,2.0576011194562054
1/12/2015,3.1919014555296377,0.00011158054787675006,2.094007160585705
1/13/2015,3.229160162397688,0.0006249076253198168,2.1332579161122744
1/14/2015,3.266690752902389,0.0012220986013082927,2.1753533860359124
1/15/2015,3.30449322704374,0.0019031534758421776,2.2202935703566196
1/16/2015,3.342567584821742,0.0026680722489214733,2.268078469074396
1/17/2015,3.3808214917058486,0.0035032666897237357,2.317647189362435
1/18/2015,3.4187009405127866,0.004327207413314319,2.362634374259904
1/19/2015,3.456113596712011,0.005126306188870785,2.401979130939998
1/20/2015,3.493059460303522,0.005900563016393132,2.435681459402715
1/21/2015,3.52953853128732,0.0066499778958813574,2.463741359648056
1/22/2015,3.565550809663404,0.007374550827335466,2.486158831676022
1/23/2015,3.6010962954317742,0.008074281810755455,2.5029338754866113
1/24/2015,3.636174988592432,0.008749170846141328,2.514066491079825
1/25/2015,3.6707868891453748,0.009399217933493078,2.5195566784556624
1/26/2015,3.704931997090605,0.01002442307281071,2.5194044376141242
1/27/2015,3.738610312428121,0.010624786264094221,2.5136097685552103
1/28/2015,3.771821835157924,0.011200307507343615,2.5021726712789203
1/29/2015,3.8045665652800134,0.01175098680255889,2.4850931457852536
1/30/2015,3.836844502794389,0.012276824149740045,2.4623711920742117
1/31/2015,3.8686556477010505,0.012777819548887081,2.4340068101457937
2/1/2015,3.9,0.013253973,2.4
2/2/2015,3.930877559691235,0.013705284503078799,2.3603507616368296
2/3/2015,3.9612883267747554,0.014131754058123478,2.315059095056284
2/4/2015,3.991232301250564,0.014533381665134038,2.264125000258362
2/5/2015,4.020709483118659,0.01491016732411048,2.207548477243065
2/6/2015,4.04971987237904,0.015262111035052803,2.1453295260103915
2/7/2015,4.078263469031707,0.015589212797961004,2.0774681465603413
2/8/2015,4.106340273076661,0.01589147261283509,2.003964338892916
2/9/2015,4.133950284513901,0.016168890479675055,1.9248181030081146
2/10/2015,4.161093503343428,0.0164214663984809,1.8400294389059373
2/11/2015,4.187769929565241,0.01664920036925263,1.7495983465863842
2/12/2015,4.213979563179341,0.016852092391990238,1.653524826049455
2/13/2015,4.239722404185726,0.017030142466693723,1.5518088772951497
2/14/2015,4.2649984525844005,0.017183350593363095,1.4444505003234687
2/15/2015,4.289807708375358,0.017311716771998345,1.3314496951344117
2/16/2015,4.311659742652283,0.01742956902949076,1.2181279746888811
2/17/2015,4.328064126508853,0.017551235392731606,1.1098068519477793
2/18/2015,4.339020859945069,0.017676715861720895,1.0064863269111062
2/19/2015,4.344529942960928,0.017806010436458623,0.9081663995788618
2/20/2015,4.3445913755564325,0.017939119116944787,0.814847069951046
2/21/2015,4.339205157731582,0.01807604190317939,0.7265283380276595
2/22/2015,4.328371289486377,0.01821677879516243,0.6432102038087012
2/23/2015,4.312089770820816,0.01836132979289391,0.564892667294172
2/24/2015,4.290360601734901,0.018509694896373826,0.49157572848407144
2/25/2015,4.263183782228631,0.018661874105602185,0.4232593873783996
2/26/2015,4.230559312302005,0.01881786742057898,0.3599436439771565
2/27/2015,4.192487191955025,0.018977674841304214,0.3016284982803422
2/28/2015,4.148967421187689,0.019141296367777883,0.24831395028795672
3/1/2015,4.1,0.019308732,0.2
3/2/2015,4.045584928391954,0.019479981737970546,0.15668664741647192
3/3/2015,3.9857222063635542,0.019655045581689533,0.11837389253737264
3/4/2015,3.9204118339147978,0.01983392353115696,0.08506173536270215
3/5/2015,3.849653811045688,0.020016615586372823,0.05675017589246041
3/6/2015,3.7734481377562226,0.020203121747337127,0.03343921412664741
3/7/2015,3.691794814046402,0.020393442014049867,0.015128850065263155
3/8/2015,3.604693839916227,0.02058757638651105,0.0018190837083076616
3/9/2015,3.5121452153656962,0.020785524864720666,-0.006490084944219043
3/10/2015,3.4141489403948118,0.020987287448678726,-0.009798655892317043
3/11/2015,3.310705015003571,0.02119286413838522,-0.008106629135986282
3/12/2015,3.2018134391919753,0.021402254933840154,-0.0014140046752267321
3/13/2015,3.087474212960025,0.021615459835043524,0.010279217489961578
3/14/2015,2.9676873363077196,0.021832478841995333,0.026973037359578622
3/15/2015,2.8424528092350587,0.022053311954695582,0.048667454933624454
3/16/2015,2.711770631742043,0.02227795917314427,0.07536247021209902
3/17/2015,2.577534690056888,0.0225057799645109,0.10624376061178692
3/18/2015,2.451108301548881,0.022732931131812455,0.1364253906333958
3/19/2015,2.3343853524462386,0.022958772142218455,0.16509303769371012
3/20/2015,2.22736584274896,0.02318330299572889,0.19224670179273004
3/21/2015,2.1300497724570455,0.02340652369234375,0.21788638293045548
3/22/2015,2.042437141570494,0.023628434232063053,0.24201208110688646
3/23/2015,1.964527950089307,0.023849034614886792,0.26462379632202293
3/24/2015,1.896322198013484,0.024068324840814965,0.28572152857586497
3/25/2015,1.8378198853430248,0.02428630490984757,0.3053052778684125
3/26/2015,1.7890210120779293,0.02450297482198461,0.32337504419966556
3/27/2015,1.7499255782181982,0.024718334577226088,0.33993082756962417
3/28/2015,1.7205335837638305,0.024932384175572,0.35497262797828827
3/29/2015,1.700845028714827,0.025145123617022345,0.3685004454256579
3/30/2015,1.6908599130711877,0.02535655290157713,0.38051427991173314
3/31/2015,1.6905782368329119,0.025566672029236348,0.39101413143651387
4/1/2015,1.7,0.025775481,0.4
4/2/2015,1.719125202572452,0.025982979813868087,0.4074718856021918
4/3/2015,1.7479538445502678,0.02618916847084061,0.4134297882430891
4/4/2015,1.7864859259334476,0.02639404697091756,0.41787370792269185
4/5/2015,1.8347214467219912,0.026597615314098953,0.4208036446410003
4/6/2015,1.8926604069158992,0.026799873500384784,0.4222195983980141
4/7/2015,1.9603028065151706,0.02700082152977504,0.42212156919373356
4/8/2015,2.0376486455198064,0.02720045940226974,0.42050955702815845
4/9/2015,2.124697923929806,0.027398787117868875,0.41738356190128895
4/10/2015,2.221450641745169,0.027595804676572442,0.4127435838131249
4/11/2015,2.327906798965896,0.027791512078380445,0.4065896227636664
4/12/2015,2.444066395591987,0.02798590932329289,0.3989216787529135
4/13/2015,2.569929431623442,0.028178996411309755,0.38973975178086606
4/14/2015,2.705495907060261,0.028370773342431065,0.37904384184752415
4/15/2015,2.850765821902444,0.028561240116656804,0.36683394895288773
4/16/2015,3.0057391761499908,0.028750396733986983,0.3531100730969569
4/17/2015,3.161105959942871,0.028934806967015055,0.3389141077023865
4/18/2015,3.307556163421054,0.02911103458833448,0.32528794619183127
4/19/2015,3.4450897865845405,0.029279079597945255,0.3122315885652913
4/20/2015,3.5737068294333287,0.02943894199584738,0.29974503482276654
4/21/2015,3.6934072919674206,0.02959062178204086,0.287828284964257
4/22/2015,3.8041911741868155,0.029734118956525692,0.27648133898976274
4/23/2015,3.906058476091513,0.029869433519301873,0.2657041968992837
4/24/2015,3.9990091976815134,0.029996565470369406,0.2554968586928199
4/25/2015,4.083043338956818,0.030115514809728298,0.24585932437037133
4/26/2015,4.158160899917424,0.030226281537378528,0.23679159393193805
4/27/2015,4.2243618805633325,0.03032886565332012,0.2282936673775199
4/28/2015,4.281646280894545,0.03042326715755306,0.22036554470711708
4/29/2015,4.330014100911061,0.030509486050077354,0.21300722592072951
4/30/2015,4.369465340612879,0.030587522330893003,0.20621871101835715
5/1/2015,4.4,0.030657376,0.2
5/2/2015,4.421618079072424,0.030719047057398346,0.19435109286565813
5/3/2015,4.43431957783015,0.030772535503088047,0.18927198961533145
5/4/2015,4.438104496273181,0.0308178413370691,0.18476269024902003
5/5/2015,4.432972834401513,0.030854964559341502,0.18082319476672384
5/6/2015,4.4189245922151486,0.03088390516990526,0.1774535031684429
5/7/2015,4.3959597697140875,0.030904663168760366,0.1746536154541772
5/8/2015,4.36407836689833,0.030917238555906827,0.17242353162392676
5/9/2015,4.323280383767874,0.030921631331344637,0.17076325167769152
5/10/2015,4.2735658203227205,0.030917841495073796,0.16967277561547153
5/11/2015,4.214934676562871,0.030905869047094317,0.16915210343726678
5/12/2015,4.147386952488325,0.030885713987406183,0.16920123514307728
5/13/2015,4.070922648099081,0.0308573763160094,0.169820170732903
5/14/2015,3.98554176339514,0.030820856032903972,0.17100891020674397
5/15/2015,3.8912442983765017,0.030776153138089898,0.1727674535646002
5/16/2015,3.7880302530431673,0.030723267631567172,0.17509580080647164
5/17/2015,3.6775396371715017,0.030658341937545137,0.17790046318636196
5/18/2015,3.5696125094197115,0.030558230601279806,0.18062050822829312
5/19/2015,3.465888879564162,0.030419076046980523,0.18316244718626876
5/20/2015,3.366368747604855,0.030240878274647286,0.1855262800602889
5/21/2015,3.2710521135417885,0.03002363728428009,0.1877120068503535
5/22/2015,3.1799389773749636,0.029767353075878952,0.1897196275564626
5/23/2015,3.09302933910438,0.029472025649443845,0.19154914217861613
5/24/2015,3.0103231987300387,0.029137655004974793,0.19320055071681425
5/25/2015,2.931820556251939,0.028764241142471787,0.19467385317105673
5/26/2015,2.85752141167008,0.028351784061934816,0.19596904954134375
5/27/2015,2.7874257649844627,0.0279002837633639,0.19708613982767526
5/28/2015,2.721533616195087,0.027409740246759032,0.19802512403005124
5/29/2015,2.659844965301953,0.026880153512120204,0.19878600214847172
5/30/2015,2.6023598123050604,0.026311523559447426,0.1993687741829367
5/31/2015,2.5490781572044097,0.025703850388740693,0.1997734401334461
6/1/2015,2.5,0.025057134,0.2
6/2/2015,2.455125340691832,0.024371374393225356,0.20004845378259842
6/3/2015,2.4144541792799057,0.02364657156841676,0.1999188014812413
6/4/2015,2.37798651576422,0.022882725525574202,0.19961104309592864
6/5/2015,2.3457223501447766,0.022079836264697696,0.19912517862666046
6/6/2015,2.3176616824215746,0.021237903785787236,0.1984612080734368
6/7/2015,2.293804512594614,0.020356928088842822,0.1976191314362576
6/8/2015,2.2741508406638946,0.01943690917386445,0.1965989487151229
6/9/2015,2.2587006666294176,0.018477847040852126,0.1954006599100327
6/10/2015,2.2474539904911808,0.017479741689805848,0.1940242650209869
6/11/2015,2.240410812249187,0.016442593120725612,0.19246976404798566
6/12/2015,2.237571131903434,0.015366401333611425,0.19073715699102886
6/13/2015,2.238934949453922,0.014251166328463285,0.18882644385011657
6/14/2015,2.2445022649006523,0.013096888105281188,0.18673762462524873
6/15/2015,2.2542730782436236,0.011903566664065134,0.1844706993164254
6/16/2015,2.2682473894828363,0.010671202004815132,0.18202566792364655
6/17/2015,2.284726168371091,0.009455347256633434,0.17974040837154637
6/18/2015,2.3020103846611866,0.008311555548622316,0.17795279858475913
6/19/2015,2.320100038353124,0.007239826880781769,0.1766628385632848
6/20/2015,2.3389951294469027,0.006240161253111796,0.1758705283071234
6/21/2015,2.3586956579425227,0.005312558665612397,0.17557586781627488
6/22/2015,2.379201623839984,0.004457019118283574,0.1757788570907393
6/23/2015,2.400513027139287,0.003673542611125325,0.17647949613051664
6/24/2015,2.422629867840431,0.002962129144137649,0.17767778493560685
6/25/2015,2.4455521459434166,0.002322778717320548,0.17937372350600994
6/26/2015,2.469279861448244,0.0017554913306740206,0.18156731184172606
